
nov 15, 2018 22:32:37.09 [27692:2764:1115/223237.089:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:37.98 [27692:2764:1115/223237.981:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:38.88 [27692:2764:1115/223238.881:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:39.77 [27692:2764:1115/223239.775:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:40.67 [27692:2764:1115/223240.671:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:41.57 [27692:2764:1115/223241.573:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:42.45 [27692:2764:1115/223242.458:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:43.34 [27692:2764:1115/223243.340:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:44.22 [27692:2764:1115/223244.225:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:45.10 [27692:2764:1115/223245.106:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:45.99 [27692:2764:1115/223245.989:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:46.87 [27692:2764:1115/223246.871:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:47.75 [27692:2764:1115/223247.756:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:48.64 [27692:2764:1115/223248.640:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:49.52 [27692:2764:1115/223249.524:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:50.40 [27692:2764:1115/223250.405:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:51.28 [27692:2764:1115/223251.282:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:52.16 [27692:2764:1115/223252.158:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:53.04 [27692:2764:1115/223253.045:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:53.93 [27692:2764:1115/223253.937:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:54.83 [27692:2764:1115/223254.831:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:55.72 [27692:2764:1115/223255.727:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:56.62 [27692:2764:1115/223256.624:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:57.51 [27692:2764:1115/223257.508:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:58.40 [27692:2764:1115/223258.399:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:32:59.29 [27692:2764:1115/223259.298:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:00.19 [27692:2764:1115/223300.193:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:01.07 [27692:2764:1115/223301.075:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:01.96 [27692:2764:1115/223301.962:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:02.86 [27692:2764:1115/223302.860:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:03.74 [27692:2764:1115/223303.745:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:04.63 [27692:2764:1115/223304.637:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:05.52 [27692:2764:1115/223305.525:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:06.42 [27692:2764:1115/223306.424:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:07.32 [27692:2764:1115/223307.323:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:08.22 [27692:2764:1115/223308.223:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:09.12 [27692:2764:1115/223309.123:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:10.03 [27692:2764:1115/223310.028:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:10.92 [27692:2764:1115/223310.916:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:11.80 [27692:2764:1115/223311.805:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:12.69 [27692:2764:1115/223312.692:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:13.59 [27692:2764:1115/223313.590:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:14.46 [27692:2764:1115/223314.459:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:15.34 [27692:2764:1115/223315.339:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:16.21 [27692:2764:1115/223316.209:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:17.09 [27692:2764:1115/223317.095:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:17.97 [27692:2764:1115/223317.977:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:18.86 [27692:2764:1115/223318.859:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:19.74 [27692:2764:1115/223319.738:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:20.62 [27692:2764:1115/223320.624:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:21.50 [27692:2764:1115/223321.504:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:22.38 [27692:2764:1115/223322.381:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:23.27 [27692:2764:1115/223323.272:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:24.16 [27692:2764:1115/223324.160:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:25.05 [27692:2764:1115/223325.058:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:25.94 [27692:2764:1115/223325.944:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:26.84 [27692:2764:1115/223326.839:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:27.74 [27692:2764:1115/223327.739:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:28.61 [27692:2764:1115/223328.611:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:29.50 [27692:2764:1115/223329.506:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:30.40 [27692:2764:1115/223330.399:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:31.29 [27692:2764:1115/223331.294:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:32.19 [27692:2764:1115/223332.191:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:33.09 [27692:2764:1115/223333.092:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:33.98 [27692:2764:1115/223333.988:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:34.86 [27692:2764:1115/223334.866:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:35.76 [27692:2764:1115/223335.761:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:36.65 [27692:2764:1115/223336.658:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:37.56 [27692:2764:1115/223337.564:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:38.46 [27692:2764:1115/223338.461:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:39.36 [27692:2764:1115/223339.359:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:40.24 [27692:2764:1115/223340.246:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:41.14 [27692:2764:1115/223341.141:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:42.03 [27692:2764:1115/223342.028:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:42.93 [27692:2764:1115/223342.933:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:43.82 [27692:2764:1115/223343.817:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:44.70 [27692:2764:1115/223344.706:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:45.58 [27692:2764:1115/223345.580:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:46.46 [27692:2764:1115/223346.460:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:47.34 [27692:2764:1115/223347.347:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:48.24 [27692:2764:1115/223348.242:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:49.11 [27692:2764:1115/223349.114:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:50.00 [27692:2764:1115/223349.999:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:50.88 [27692:2764:1115/223350.879:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:51.76 [27692:2764:1115/223351.764:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:52.65 [27692:2764:1115/223352.650:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:53.52 [27692:2764:1115/223353.527:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:54.42 [27692:2764:1115/223354.426:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:55.31 [27692:2764:1115/223355.312:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:56.19 [27692:2764:1115/223356.195:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:57.08 [27692:2764:1115/223357.084:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:57.97 [27692:2764:1115/223357.978:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:58.87 [27692:2764:1115/223358.875:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:33:59.76 [27692:2764:1115/223359.764:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:00.64 [27692:2764:1115/223400.648:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:01.54 [27692:2764:1115/223401.548:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:02.44 [27692:2764:1115/223402.446:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:03.33 [27692:2764:1115/223403.333:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:04.21 [27692:2764:1115/223404.217:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:05.14 [27692:2764:1115/223405.143:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:06.02 [27692:2764:1115/223406.025:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:06.91 [27692:2764:1115/223406.912:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:07.79 [27692:2764:1115/223407.793:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:08.67 [27692:2764:1115/223408.677:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:09.58 [27692:2764:1115/223409.581:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:10.48 [27692:2764:1115/223410.483:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:11.38 [27692:2764:1115/223411.379:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:12.28 [27692:2764:1115/223412.280:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:13.18 [27692:2764:1115/223413.184:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:14.06 [27692:2764:1115/223414.061:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:14.96 [27692:2764:1115/223414.958:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:15.86 [27692:2764:1115/223415.858:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:16.74 [27692:2764:1115/223416.748:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:17.64 [27692:2764:1115/223417.639:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:18.51 [27692:2764:1115/223418.515:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:18.64 [27692:26128:1115/223418.646:ERROR:ssl_client_socket_impl.cc(1061)] handshake failed; returned -1, SSL error code 1, net_error -101
nov 15, 2018 22:34:19.39 [27692:2764:1115/223419.397:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:20.28 [27692:2764:1115/223420.280:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:21.26 [27692:2764:1115/223421.260:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:22.14 [27692:2764:1115/223422.141:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:23.02 [27692:2764:1115/223423.023:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:23.90 [27692:2764:1115/223423.901:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:24.78 [27692:2764:1115/223424.786:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:25.66 [27692:2764:1115/223425.667:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:26.54 [27692:2764:1115/223426.545:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:27.43 [27692:2764:1115/223427.430:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:28.33 [27692:2764:1115/223428.329:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:29.21 [27692:2764:1115/223429.215:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:30.11 [27692:2764:1115/223430.112:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:31.00 [27692:2764:1115/223431.001:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:31.89 [27692:2764:1115/223431.896:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:32.79 [27692:2764:1115/223432.793:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:33.69 [27692:2764:1115/223433.690:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:34.59 [27692:2764:1115/223434.592:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:35.48 [27692:2764:1115/223435.484:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:36.39 [27692:2764:1115/223436.390:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:37.28 [27692:2764:1115/223437.280:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:38.16 [27692:2764:1115/223438.164:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:39.07 [27692:2764:1115/223439.078:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:39.97 [27692:2764:1115/223439.973:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:40.86 [27692:2764:1115/223440.867:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:41.76 [27692:2764:1115/223441.762:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:42.65 [27692:2764:1115/223442.653:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:43.54 [27692:2764:1115/223443.548:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:44.45 [27692:2764:1115/223444.450:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:45.34 [27692:2764:1115/223445.347:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:46.24 [27692:2764:1115/223446.247:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:47.14 [27692:2764:1115/223447.143:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:48.02 [27692:2764:1115/223448.019:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:48.90 [27692:2764:1115/223448.902:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:49.79 [27692:2764:1115/223449.790:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:50.66 [27692:2764:1115/223450.666:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:51.54 [27692:2764:1115/223451.546:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:52.42 [27692:2764:1115/223452.425:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:53.31 [27692:2764:1115/223453.309:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:54.18 [27692:2764:1115/223454.183:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:55.07 [27692:2764:1115/223455.068:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:55.94 [27692:2764:1115/223455.948:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:56.83 [27692:2764:1115/223456.835:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:57.73 [27692:2764:1115/223457.730:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:58.63 [27692:2764:1115/223458.630:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
nov 15, 2018 22:34:59.52 [27692:2764:1115/223459.524:ERROR:latency_info.cc(144)] Surface::TakeLatencyInfoFromFrame, LatencyInfo vector size 102 is too big.
